,hair,feathers,eggs,milk,airbone,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class,predict
0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,7,7
1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,4,4
2,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,2,2
3,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6,6
4,0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,5,4
5,0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,3,1
6,0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,3,3
7,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,4
8,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,1
9,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1,1
10,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,2,2
11,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,1,1,1
12,1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,6,6
13,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1
14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7
15,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2
